761.851,0.127515
756.868,0.128516
755.078,0.129526
783.78,0.13054
776.841,0.131533
769.858,0.13253
757.806,0.133518
755.1,0.134522
753.343,0.135519
749.653,0.13652
769.167,0.13753
786.604,0.138537
777.854,0.139531
765.978,0.140526
757.132,0.141533
755.923,0.142523
764.165,0.143515
740.715,0.144535
767.289,0.145539
773.133,0.146536
771.047,0.147529
763.372,0.14852
760.772,0.149519
745.999,0.150511
749.126,0.151523
752.985,0.152533
778.591,0.153531
787.218,0.154533
771.833,0.155526
754.355,0.156526
755.657,0.157525
755.091,0.158526
748.951,0.159525
752.413,0.160541
771.072,0.161537
778.687,0.162533
768.744,0.163519
767.983,0.164509
762.929,0.165521
745.309,0.166524
746.976,0.167537
766.291,0.168543
787.386,0.169535
781.691,0.170526
766.102,0.171522
762.267,0.172527
763.496,0.173525
752.86,0.174521
750.394,0.175537
768.076,0.176542
773,0.177537
769.86,0.178528
766.345,0.179517
764.812,0.180518
752.298,0.181524
752.965,0.182537
757.402,0.183547
779.583,0.184536
779.531,0.185534
767.441,0.186527
763.94,0.187524
762.706,0.188519
759.96,0.18952
754.464,0.190532
761.676,0.191548
774.229,0.192543
773.335,0.193533
764.021,0.194527
763.966,0.195516
761.972,0.19652
758.811,0.197524
754.434,0.198533
768.378,0.199543
781.799,0.200543
772.331,0.201534
758.763,0.202523
764.889,0.203521
762.007,0.204515
754.574,0.205511
756.363,0.206539
773.83,0.207545
771.535,0.20854
767.084,0.209532
759.347,0.210517
756.463,0.211516
757.821,0.212512
750.987,0.213525
768.463,0.214539
782.219,0.21554
776.539,0.216537
762.369,0.217533
755.477,0.218527
761.629,0.21952
757.837,0.220519
754.214,0.221526
777.999,0.222543
773.21,0.223541
770.391,0.224534
762.181,0.225526
761.332,0.226517
759.094,0.22752
748.226,0.228528
751.513,0.229533
782.84,0.230534
784.729,0.231538
769.266,0.232532
758.7,0.233526
767.955,0.234524
756.395,0.235522
754.472,0.236521
763.415,0.23754
777.137,0.23854
776.98,0.239534
765.71,0.240527
761.518,0.241524
757.775,0.242522
754.61,0.243525
750.194,0.244533
773.436,0.245536
797.274,0.24654
780.53,0.247529
765.545,0.248532
755.635,0.249525
758.623,0.250523
757.797,0.251518
